file,class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/transform/TransformUtils.java,org.apache.commons.math3.transform.TransformUtils,class,6,16,1,0,4,15,6,5,5,1,0,1,2,147
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/random/SynchronizedRandomGenerator.java,org.apache.commons.math3.random.SynchronizedRandomGenerator,class,3,12,1,0,11,0,12,12,0,1,0,0,0,108
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/util/CompositeFormat.java,org.apache.commons.math3.util.CompositeFormat,class,1,25,1,0,25,36,9,7,8,0,0,0,9,197
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/function/Signum.java,org.apache.commons.math3.analysis.function.Signum,class,1,1,1,0,1,0,1,1,0,0,0,0,1,30
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/stat/descriptive/moment/SemiVariance.java,org.apache.commons.math3.stat.descriptive.moment.SemiVariance,class,5,27,2,0,9,45,18,16,1,6,2,3,2,329
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/util/MathUtils.java,org.apache.commons.math3.util.MathUtils,class,8,39,1,0,7,91,14,13,13,2,2,2,8,266
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/exception/OutOfRangeException.java,org.apache.commons.math3.exception.OutOfRangeException,class,2,4,7,0,0,0,4,4,0,3,0,1,0,73
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/function/Subtract.java,org.apache.commons.math3.analysis.function.Subtract,class,1,1,1,0,0,0,1,1,0,0,0,0,0,29
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/distribution/ExponentialDistribution.java,org.apache.commons.math3.distribution.ExponentialDistribution,class,9,37,2,0,9,79,18,17,0,6,1,3,0,316
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/ode/ODEIntegrator.java,org.apache.commons.math3.ode.ODEIntegrator,interface,3,13,1,0,0,78,13,0,0,0,0,0,0,140
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/fitting/leastsquares/LeastSquaresProblem.java,org.apache.commons.math3.fitting.leastsquares.LeastSquaresProblem,interface,5,11,1,0,0,55,11,0,0,0,0,0,0,142
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/ode/ParameterConfiguration.java,org.apache.commons.math3.ode.ParameterConfiguration,class,0,4,1,0,0,0,4,4,0,3,0,1,0,57
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/random/ISAACRandom.java,org.apache.commons.math3.random.ISAACRandom,class,2,26,2,0,13,46,13,6,0,16,0,6,5,255
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optimization/SimpleValueChecker.java,org.apache.commons.math3.optimization.SimpleValueChecker,class,4,8,2,0,5,0,4,4,0,2,0,1,4,127
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/exception/util/ArgUtils.java,org.apache.commons.math3.exception.util.ArgUtils,class,0,8,1,0,3,1,2,1,1,0,0,0,1,52
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optim/nonlinear/scalar/MultivariateFunctionMappingAdapter.java,org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionMappingAdapter,class,14,31,1,0,8,82,17,15,0,6,0,0,3,266
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/util/FastMathCalc.java,org.apache.commons.math3.util.FastMathCalc,class,3,62,1,0,14,126,17,0,16,5,0,5,61,562
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optimization/direct/AbstractSimplex.java,org.apache.commons.math3.optimization.direct.AbstractSimplex,class,16,54,1,2,8,31,15,7,1,3,0,0,5,320
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/UnivariateFunction.java,org.apache.commons.math3.analysis.UnivariateFunction,interface,0,1,1,0,0,0,1,0,0,0,0,0,0,80
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/linear/NonSquareOperatorException.java,org.apache.commons.math3.linear.NonSquareOperatorException,class,1,1,2,0,0,0,1,1,0,1,0,1,0,37
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/solvers/BaseSecantSolver.java,org.apache.commons.math3.analysis.solvers.BaseSecantSolver,class,9,47,3,2,11,1,7,3,0,3,0,1,4,251
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optimization/linear/LinearOptimizer.java,org.apache.commons.math3.optimization.linear.LinearOptimizer,interface,4,4,1,0,0,6,4,0,0,0,0,0,0,83
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/stat/regression/MillerUpdatingRegression.java,org.apache.commons.math3.stat.regression.MillerUpdatingRegression,class,6,221,1,0,20,0,24,13,0,19,0,0,16,1053
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/linear/CholeskyDecomposition.java,org.apache.commons.math3.linear.CholeskyDecomposition,class,12,43,1,0,14,0,11,10,0,6,2,2,7,276
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/stat/interval/ConfidenceInterval.java,org.apache.commons.math3.stat.interval.ConfidenceInterval,class,2,10,1,0,1,1,6,5,0,3,0,0,0,98
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/linear/FieldMatrix.java,org.apache.commons.math3.linear.FieldMatrix,interface,9,50,1,0,0,1225,50,0,0,0,0,0,0,763
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/util/ContinuedFraction.java,org.apache.commons.math3.util.ContinuedFraction,class,4,22,1,0,7,19,7,4,0,1,0,1,6,161
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optim/MaxEval.java,org.apache.commons.math3.optim.MaxEval,class,4,5,1,0,0,1,3,3,1,1,0,0,0,55
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/ode/FirstOrderIntegrator.java,org.apache.commons.math3.ode.FirstOrderIntegrator,interface,3,1,1,0,0,0,1,0,0,0,0,0,0,59
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optimization/DifferentiableMultivariateOptimizer.java,org.apache.commons.math3.optimization.DifferentiableMultivariateOptimizer,interface,2,0,1,0,0,0,0,0,0,0,0,0,0,34
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/linear/JacobiPreconditioner.java,org.apache.commons.math3.linear.JacobiPreconditioner,class,9,15,2,0,13,6,6,6,1,1,0,0,2,124
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/integration/gauss/GaussIntegratorFactory.java,org.apache.commons.math3.analysis.integration.gauss.GaussIntegratorFactory,class,10,8,1,0,5,17,7,5,2,3,0,0,7,156
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/ml/distance/CanberraDistance.java,org.apache.commons.math3.ml.distance.CanberraDistance,class,2,3,1,0,1,0,1,1,0,1,0,1,0,37
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/linear/BlockRealMatrix.java,org.apache.commons.math3.linear.BlockRealMatrix,class,13,217,3,0,43,0,54,50,2,7,1,2,94,1442
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optim/nonlinear/scalar/LineSearch.java,org.apache.commons.math3.optim.nonlinear.scalar.LineSearch,class,12,4,1,0,7,1,2,2,0,6,0,2,0,132
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/geometry/euclidean/threed/SphereGenerator.java,org.apache.commons.math3.geometry.euclidean.threed.SphereGenerator,class,9,10,1,0,21,1,2,1,0,0,0,0,1,142
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/ode/nonstiff/MidpointIntegrator.java,org.apache.commons.math3.ode.nonstiff.MidpointIntegrator,class,3,1,3,0,0,0,1,1,0,3,0,3,0,60
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optimization/MultivariateDifferentiableVectorMultiStartOptimizer.java,org.apache.commons.math3.optimization.MultivariateDifferentiableVectorMultiStartOptimizer,class,4,1,2,0,0,0,1,1,0,0,0,0,0,50
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/ml/clustering/evaluation/ClusterEvaluator.java,org.apache.commons.math3.ml.clustering.evaluation.ClusterEvaluator,class,9,13,1,0,7,13,6,4,0,1,0,0,0,108
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/linear/IllConditionedOperatorException.java,org.apache.commons.math3.linear.IllConditionedOperatorException,class,1,1,2,0,0,0,1,1,0,1,0,1,0,39
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optim/MaxIter.java,org.apache.commons.math3.optim.MaxIter,class,4,5,1,0,0,1,3,3,1,1,0,0,0,55
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/stat/correlation/PearsonsCorrelation.java,org.apache.commons.math3.stat.correlation.PearsonsCorrelation,class,14,32,1,0,16,36,13,12,0,2,0,0,0,312
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/polynomials/PolynomialFunctionNewtonForm.java,org.apache.commons.math3.analysis.polynomials.PolynomialFunctionNewtonForm,class,7,21,1,0,11,0,10,8,2,4,0,0,11,219
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/linear/SingularValueDecomposition.java,org.apache.commons.math3.linear.SingularValueDecomposition,class,9,146,1,0,21,35,18,17,0,14,0,2,32,700
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/ode/nonstiff/LutherIntegrator.java,org.apache.commons.math3.ode.nonstiff.LutherIntegrator,class,3,1,3,0,1,0,1,1,0,4,0,4,0,76
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optim/nonlinear/vector/jacobian/AbstractLeastSquaresOptimizer.java,org.apache.commons.math3.optim.nonlinear.vector.jacobian.AbstractLeastSquaresOptimizer,class,15,23,5,1,25,70,13,6,0,2,0,0,0,261
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optimization/DifferentiableMultivariateMultiStartOptimizer.java,org.apache.commons.math3.optimization.DifferentiableMultivariateMultiStartOptimizer,class,4,1,2,0,0,0,1,1,0,0,0,0,0,49
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/linear/FieldVector.java,org.apache.commons.math3.linear.FieldVector,interface,5,29,1,0,0,406,29,0,0,0,0,0,0,266
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/ode/nonstiff/AdaptiveStepsizeIntegrator.java,org.apache.commons.math3.ode.nonstiff.AdaptiveStepsizeIntegrator,class,7,44,2,0,15,0,13,10,0,8,0,0,0,322
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/ml/neuralnet/sofm/LearningFactorFunction.java,org.apache.commons.math3.ml.neuralnet.sofm.LearningFactorFunction,interface,0,1,1,0,0,0,1,0,0,0,0,0,0,32
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/solvers/MullerSolver2.java,org.apache.commons.math3.analysis.solvers.MullerSolver2,class,3,19,3,0,11,6,4,3,0,1,0,1,12,154
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/distribution/LevyDistribution.java,org.apache.commons.math3.distribution.LevyDistribution,class,5,23,2,0,5,45,15,15,0,4,0,1,2,168
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/transform/FastCosineTransformer.java,org.apache.commons.math3.transform.FastCosineTransformer,class,8,16,1,0,12,4,4,3,0,2,0,1,3,166
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/stat/descriptive/MultivariateSummaryStatistics.java,org.apache.commons.math3.stat.descriptive.MultivariateSummaryStatistics,class,19,56,1,1,36,414,36,31,0,11,0,1,4,581
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optimization/OptimizationData.java,org.apache.commons.math3.optimization.OptimizationData,interface,0,0,1,0,0,0,0,0,0,0,0,0,0,29
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/solvers/RegulaFalsiSolver.java,org.apache.commons.math3.analysis.solvers.RegulaFalsiSolver,class,1,4,4,0,0,6,4,4,0,0,0,0,0,88
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/dfp/DfpDec.java,org.apache.commons.math3.dfp.DfpDec,class,3,73,2,0,22,171,19,10,0,0,0,0,4,305
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/function/Asin.java,org.apache.commons.math3.analysis.function.Asin,class,4,3,1,0,4,3,3,3,0,0,0,0,2,47
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/polynomials/PolynomialSplineFunction.java,org.apache.commons.math3.analysis.polynomials.PolynomialSplineFunction,class,15,30,1,0,9,0,9,9,0,3,0,0,7,231
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/linear/AbstractRealMatrix.java,org.apache.commons.math3.linear.AbstractRealMatrix,class,22,197,2,4,60,2102,59,57,0,7,0,1,35,858
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optim/nonlinear/scalar/MultivariateFunctionPenaltyAdapter.java,org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionPenaltyAdapter,class,6,17,1,0,4,0,2,2,0,5,0,0,0,178
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optimization/SimpleVectorValueChecker.java,org.apache.commons.math3.optimization.SimpleVectorValueChecker,class,5,11,2,0,5,0,4,4,0,2,0,1,4,136
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/stat/inference/KolmogorovSmirnovTest.java,org.apache.commons.math3.stat.inference.KolmogorovSmirnovTest,class,23,140,1,0,49,245,23,17,0,7,0,6,13,933
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/genetics/Population.java,org.apache.commons.math3.genetics.Population,interface,2,5,1,0,0,10,5,0,0,0,0,0,0,52
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/exception/util/ExceptionContext.java,org.apache.commons.math3.exception.util.ExceptionContext,class,1,31,1,0,28,91,18,10,0,5,0,1,2,314
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optimization/BaseMultivariateVectorMultiStartOptimizer.java,org.apache.commons.math3.optimization.BaseMultivariateVectorMultiStartOptimizer,class,12,27,1,2,10,20,7,5,0,6,0,0,2,186
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/linear/NonSymmetricMatrixException.java,org.apache.commons.math3.linear.NonSymmetricMatrixException,class,1,4,2,0,0,0,4,4,0,4,0,1,0,67
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/ode/ParameterizedWrapper.java,org.apache.commons.math3.ode.ParameterizedWrapper,class,4,9,1,0,3,15,7,7,0,1,0,0,0,72
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/geometry/euclidean/threed/FieldRotation.java,org.apache.commons.math3.geometry.euclidean.threed.FieldRotation,class,15,112,1,0,47,0,37,33,5,5,0,1,6,1011
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/geometry/euclidean/twod/hull/AklToussaintHeuristic.java,org.apache.commons.math3.geometry.euclidean.twod.hull.AklToussaintHeuristic,class,1,31,1,0,10,6,4,1,3,0,0,0,2,135
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/integration/LegendreGaussIntegrator.java,org.apache.commons.math3.analysis.integration.LegendreGaussIntegrator,class,4,14,2,0,15,4,5,3,0,10,0,8,35,234
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/interpolation/HermiteInterpolator.java,org.apache.commons.math3.analysis.interpolation.HermiteInterpolator,class,8,24,1,0,23,0,7,5,0,3,0,0,3,205
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/genetics/MutationPolicy.java,org.apache.commons.math3.genetics.MutationPolicy,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,32
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/ode/sampling/NordsieckStepInterpolator.java,org.apache.commons.math3.ode.sampling.NordsieckStepInterpolator,class,7,36,2,0,16,1,10,8,0,6,0,1,2,248
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/differentiation/UnivariateMatrixFunctionDifferentiator.java,org.apache.commons.math3.analysis.differentiation.UnivariateMatrixFunctionDifferentiator,interface,2,1,1,0,0,0,1,0,0,0,0,0,0,29
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/ml/neuralnet/oned/NeuronString.java,org.apache.commons.math3.ml.neuralnet.oned.NeuronString,class,10,24,1,0,7,0,10,4,0,8,0,2,0,212
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/geometry/partitioning/Characterization.java,org.apache.commons.math3.geometry.partitioning.Characterization,class,7,21,1,0,18,13,10,7,0,4,0,0,0,172
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/linear/FieldVectorChangingVisitor.java,org.apache.commons.math3.linear.FieldVectorChangingVisitor,interface,2,3,1,0,0,3,3,0,0,0,0,0,0,52
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optim/linear/LinearConstraintSet.java,org.apache.commons.math3.optim.linear.LinearConstraintSet,class,2,4,1,0,3,0,3,3,0,1,0,0,1,57
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/linear/DefaultFieldMatrixChangingVisitor.java,org.apache.commons.math3.linear.DefaultFieldMatrixChangingVisitor,class,3,4,1,0,0,4,4,4,0,1,0,0,0,51
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/stat/descriptive/SynchronizedMultivariateSummaryStatistics.java,org.apache.commons.math3.stat.descriptive.SynchronizedMultivariateSummaryStatistics,class,4,31,2,0,30,465,31,31,0,1,0,1,0,263
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/geometry/spherical/twod/SubCircle.java,org.apache.commons.math3.geometry.spherical.twod.SubCircle,class,17,12,2,0,11,6,4,3,0,0,0,0,2,81
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/exception/MathIllegalNumberException.java,org.apache.commons.math3.exception.MathIllegalNumberException,class,2,2,6,1,1,0,2,1,0,3,0,2,1,53
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/ode/ExpandableStatefulODE.java,org.apache.commons.math3.ode.ExpandableStatefulODE,class,7,32,1,0,15,17,18,18,0,10,0,0,2,272
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/geometry/euclidean/twod/Line.java,org.apache.commons.math3.geometry.euclidean.twod.Line,class,26,53,1,0,27,227,39,37,1,16,0,1,0,478
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/ode/sampling/StepNormalizer.java,org.apache.commons.math3.ode.sampling.StepNormalizer,class,6,24,1,0,17,0,9,6,0,9,0,0,2,269
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/fitting/leastsquares/MultivariateJacobianFunction.java,org.apache.commons.math3.fitting.leastsquares.MultivariateJacobianFunction,interface,3,1,1,0,0,0,1,0,0,0,0,0,0,35
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/geometry/euclidean/twod/SubLine.java,org.apache.commons.math3.geometry.euclidean.twod.SubLine,class,24,26,2,0,28,45,10,8,1,1,0,1,2,198
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/distribution/BinomialDistribution.java,org.apache.commons.math3.distribution.BinomialDistribution,class,7,28,2,0,4,0,12,12,0,3,0,1,2,182
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/TrivariateFunction.java,org.apache.commons.math3.analysis.TrivariateFunction,interface,0,1,1,0,0,0,1,0,0,0,0,0,0,33
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/geometry/partitioning/AbstractRegion.java,org.apache.commons.math3.geometry.partitioning.AbstractRegion,class,26,94,1,0,56,427,31,19,0,4,0,0,0,448
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optimization/ConvergenceChecker.java,org.apache.commons.math3.optimization.ConvergenceChecker,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,55
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/fitting/CurveFitter.java,org.apache.commons.math3.fitting.CurveFitter,class,17,16,1,3,15,16,11,11,0,3,0,0,0,215
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/geometry/euclidean/oned/Euclidean1D.java,org.apache.commons.math3.geometry.euclidean.oned.Euclidean1D,class,4,6,2,0,0,13,6,4,1,3,0,3,0,84
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/geometry/euclidean/oned/SubOrientedPoint.java,org.apache.commons.math3.geometry.euclidean.oned.SubOrientedPoint,class,12,9,2,0,3,15,6,5,0,0,0,0,0,67
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/geometry/Vector.java,org.apache.commons.math3.geometry.Vector,interface,3,19,1,0,0,171,19,0,0,0,0,0,0,132
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/ml/neuralnet/sofm/LearningFactorFunctionFactory.java,org.apache.commons.math3.ml.neuralnet.sofm.LearningFactorFunctionFactory,class,6,9,1,0,2,0,3,2,2,2,0,0,0,108
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/stat/descriptive/StorelessUnivariateStatistic.java,org.apache.commons.math3.stat.descriptive.StorelessUnivariateStatistic,interface,3,7,1,0,0,21,7,0,0,0,0,0,0,77
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optimization/direct/PowellOptimizer.java,org.apache.commons.math3.optimization.direct.PowellOptimizer,class,17,33,4,0,19,30,8,5,0,7,0,3,6,320
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/linear/FieldMatrixPreservingVisitor.java,org.apache.commons.math3.linear.FieldMatrixPreservingVisitor,interface,2,3,1,0,0,3,3,0,0,0,0,0,0,51
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/transform/DstNormalization.java,org.apache.commons.math3.transform.DstNormalization,enum,0,0,1,0,0,0,0,0,0,0,0,0,0,54
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/solvers/BracketedUnivariateSolver.java,org.apache.commons.math3.analysis.solvers.BracketedUnivariateSolver,interface,3,2,1,0,0,1,2,0,0,0,0,0,0,86
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/exception/DimensionMismatchException.java,org.apache.commons.math3.exception.DimensionMismatchException,class,2,3,7,0,1,1,3,3,0,2,0,1,2,59
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optim/linear/NoFeasibleSolutionException.java,org.apache.commons.math3.optim.linear.NoFeasibleSolutionException,class,1,1,2,0,0,0,1,1,0,1,0,1,0,34
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/interpolation/TricubicSplineInterpolator.java,org.apache.commons.math3.analysis.interpolation.TricubicSplineInterpolator,class,9,31,1,0,7,3,3,1,0,0,0,0,3,183
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/random/RandomGenerator.java,org.apache.commons.math3.random.RandomGenerator,interface,2,11,1,0,0,55,11,0,0,0,0,0,0,134
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/transform/DctNormalization.java,org.apache.commons.math3.transform.DctNormalization,enum,0,0,1,0,0,0,0,0,0,0,0,0,0,64
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optim/univariate/SearchInterval.java,org.apache.commons.math3.optim.univariate.SearchInterval,class,5,9,1,0,0,4,5,5,0,3,0,0,0,89
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/function/Atanh.java,org.apache.commons.math3.analysis.function.Atanh,class,4,3,1,0,4,3,3,3,0,0,0,0,2,47
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/stat/correlation/SpearmansCorrelation.java,org.apache.commons.math3.stat.correlation.SpearmansCorrelation,class,11,35,1,0,20,44,12,9,0,3,0,0,1,233
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/util/Combinations.java,org.apache.commons.math3.util.Combinations,class,11,47,1,0,7,0,17,15,0,12,0,1,8,378
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/ode/nonstiff/GraggBulirschStoerIntegrator.java,org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerIntegrator,class,9,153,3,0,38,56,13,9,0,19,0,1,4,799
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/geometry/euclidean/threed/Line.java,org.apache.commons.math3.geometry.euclidean.threed.Line,class,15,28,1,0,18,76,21,21,0,4,0,1,2,237
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/function/Sinc.java,org.apache.commons.math3.analysis.function.Sinc,class,5,23,1,0,8,4,5,5,0,2,0,1,6,175
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/linear/DiagonalMatrix.java,org.apache.commons.math3.linear.DiagonalMatrix,class,12,52,3,0,24,4,24,23,0,2,0,1,13,333
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/stat/descriptive/moment/Variance.java,org.apache.commons.math3.stat.descriptive.moment.Variance,class,8,64,3,0,17,94,21,21,1,4,0,1,2,589
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/function/Cos.java,org.apache.commons.math3.analysis.function.Cos,class,4,3,1,0,4,3,3,3,0,0,0,0,2,47
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/function/Acos.java,org.apache.commons.math3.analysis.function.Acos,class,4,3,1,0,4,3,3,3,0,0,0,0,2,47
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/exception/MathParseException.java,org.apache.commons.math3.exception.MathParseException,class,2,2,6,0,4,1,2,2,0,1,0,1,2,52
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optimization/InitialGuess.java,org.apache.commons.math3.optimization.InitialGuess,class,2,2,1,0,1,0,2,2,0,1,0,0,0,44
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optimization/LeastSquaresConverter.java,org.apache.commons.math3.optimization.LeastSquaresConverter,class,6,18,1,0,5,0,4,4,0,4,0,0,0,168
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/differentiation/UnivariateFunctionDifferentiator.java,org.apache.commons.math3.analysis.differentiation.UnivariateFunctionDifferentiator,interface,2,1,1,0,0,0,1,0,0,0,0,0,0,29
